 MQ020013     |        9.63100
 MQ020014     |        6.72300
 MQ020015     |       38.73400
 MQ020016     |       38.73400
 MQ020017     |       38.73400
 MQ020018     |       38.73400
 MQ020029     |        6.16300
 MQ020030     |     2840.51300
 MQ020031     |     5267.86000
 MQ020032     |      161.65100
 MQ020033     |       80.00000
 MQ020034     |        5.16500
 MQ020035     |        7.82700
 MQ020036     |       11.41000
 MQ020037     |        5.16500
 MQ020038     |        1.96300
 MQ020052     |      480.00000
 MQ020053     |       72.00000
 MQ020054     |       93.00000
 MQ020055     |     1203.85000
 MQ020057     |       18.08000
 MQ020058     |      485.00000
 MQ020059     |     3800.00000
 MQ020060     |        5.00000
 MQ020061     |       50.00000
 MQ020062     |       19.06578
 MQ020072     |        3.75000
 MQ020073     |        3.05000
 MQ020074     |        3.69000
 MQ020075     |        5.42000
 MQ020076     |        3.75000
 MQ020078     |        3.69000
 MQ020079     |        5.23000
 MQ020080     |        5.04000
 MQ020092     |        4.20000
 MQ020093     |       22.99080
 MQ020094     |       23.50000
 MQ020095     |       26.50000
 MQ020097     |        8.16090
 MQ020098     |        6.04560
 MQ020099     |        8.25990
 MQ020100     |        7.41300
 MQ030001     |      185.92400
 MQ030002     |      206.58300
 MQ030013     |     1032.91400
 MQ030014     |       12.91100
 MQ030015     |       37.70100
 MQ030016     |        0.00000
 MQ030017     |        3.61500
 MQ030018     |        1.03300
 MQ030019     |       43.89900
 MQ030020     |        1.03300
 MQ030021     |       32.53700
 MQ030032     |      190.00000
 MQ030033     |        0.00000
 MQ030034     |        6.19700
 MQ030035     |      857.96400
 MQ030036     |        0.00000
 MQ030037     |     1098.11600
 MQ030038     |       14.97700
 MQ030039     |       22.20800
 MQ030040     |       19.40000
 MQ030051     |        7.74700
 MQ030052     |        9.29600
 MQ030053     |        4.13200
 MQ030054     |       15.49400
 MQ030055     |       72.30400
 MQ030056     |       72.30400
 MQ030057     |       77.98500
 MQ030058     |      155.00000
 MQ030059     |       36.15200
 MQ030070     |      166.13250
 MQ030071     |      129.11400
 MQ030072     |       23.24100
 MQ030073     |        0.00000
 MQ030074     |        0.85200
 MQ030075     |        0.00000
 MQ030076     |       10.32900
 MQ030077     |       41.31700
 MQ030078     |        7.74700
 MQ030091     |        1.03300
 MQ030092     |       73.85300
 MQ030093     |      127.56500
 MQ030094     |        6.71400
 MQ030095     |       56.81000
 MQ030096     |        3.35700
 MQ030097     |       45.44800
 MQ030098     |      159.00000
 MQ030099     |        1.03300
 MQ030100     |       30.98700
 MQ030110     |      284.00000
 MQ030111     |      210.00000
 MQ030112     |       10.32900
 MQ030113     |       82.63300
 MQ030114     |       15.49400
 MQ030115     |      104.00000
 MQ030116     |       49.80000
 MQ030117     |        1.31700
 MQ030118     |        2.81000
 MQ030132     |       45.44800
 MQ030133     |       45.44800
 MQ030134     |       45.44800
 MQ030135     |       77.46900
 MQ030136     |       10.32900
 MQ030137     |       15.49400
 MQ030138     |       41.31700
 MQ030139     |       25.82300
 MQ030140     |      180.76000
 MQ030141     |        5.16500
 MQ030151     |       94.57820
 MQ030152     |      376.00000
 MQ030153     |      102.67000
 MQ030154     |      109.89000
 MQ030155     |      463.80000
 MQ030156     |      463.80000
 MQ030157     |      566.75000
 MQ030158     |      729.60000
 MQ030159     |      729.60000
 MQ030171     |       45.15000
 MQ030172     |        0.11500
 MQ030173     |        0.49000
 MQ030174     |      965.00000
 MQ030175     |       62.00000
 MQ030176     |      273.00000
 MQ030177     |       18.00000
 MQ030178     |        1.20000
 MQ030179     |       33.00000
 MQ030190     |       11.24000
 MQ030191     |       11.20000
 MQ030192     |        3.57000
 MQ030193     |        3.57000
 MQ030194     |        3.57000
 MQ030209     |      185.00000
 MQ030210     |       75.00000
 MQ030211     |        0.00000
 MQ030212     |        0.00000
 MQ050001     |       15.49400
 MQ050002     |       51.64600
 MQ050003     |        0.00000
 MQ050004     |        0.69700
 MQ050005     |        0.69700
 MQ050006     |      111.03800
 MQ050016     |        0.72300
 MQ050017     |        0.72300
 MQ050018     |        0.72300
 MQ050019     |        0.72300
 MQ050020     |        0.72300
 MQ050021     |        0.72300
 MQ050022     |        0.72300
 MQ050023     |        0.72300
 MQ050024     |        0.72300
 MQ050035     |      113.62100
 MQ050036     |       15.49400
 MQ050037     |       15.49400
 MQ050038     |        9.03800
 MQ050039     |       23.75700
 MQ050040     |       25.04800
 MQ050041     |        7.74700
 MQ050042     |      118.78500
 MQ050043     |        1.00700
 MQ050054     |       12.03700
 MQ050055     |        0.00000
 MQ050056     |        0.00000
 MQ050057     |       20.65800
 MQ050058     |        2.58200
 MQ050059     |       33.57000
 MQ050060     |        5.16500
 MQ050061     |       10.32900
 MQ050062     |        8.00800
 MQ050063     |       21.69100
 MQ050073     |       32.91600
 MQ050074     |      774.68500
 MQ050075     |       17.24922
 MQ050076     |        6.45600
 MQ050077     |       10.33000
 MQ050078     |       10.33000
 MQ050079     |    18075.99100
 MQ050080     |    19367.13400
 MQ050081     |    17559.53500
 MQ050082     |    17559.53500
 MQ050083     |     8779.76700
 MQ050093     |      250.00000
 MQ050094     |      160.00000
 MQ050095     |      185.00000
 MQ050096     |      240.00000
 MQ050097     |       20.00000
 MQ060001     |       67.78500
 MQ060002     |       43.38200
 MQ060003     |       43.38200
 MQ070001     |       51.64600
 MQ070002     |     3047.09600
 MQ070012     |        6.86900
 MQ070013     |       64.55700
 MQ070014     |       56.81000
 MQ070015     |       61.97500
 MQ070016     |       46.48100
 MQ070017     |       64.55700
 MQ070018     |       67.13900
 MQ070019     |       61.97500
 MQ070020     |       38.73400
 MQ070032     |       13.42800
 MQ070033     |       33.57000
 MQ070034     |       36.15200
 MQ070035     |     1600.00000
 MQ070036     |        1.20600
 MQ070037     |     1642.33300
 MQ070038     |      619.74800
 MQ070039     |       61.97500
 MQ070040     |       20.65800
 MQ070041     |        5.16500
 MQ070051     |      123.00000
 MQ070052     |     3000.00000
 MQ070053     |      764.40000
 MQ070054     |       20.00000
 MQ070055     |        4.38000
 MQ070056     |        1.61000
 MQ070057     |        7.97000
 MQ070058     |      134.00000
 MQ070059     |      890.00000
 MQ080010     |       25.82300
 MQ080011     |       72.30400
 MQ080012     |      750.00000
 MQ080013     |      139.44300
 MQ080014     |      103.29100
 MQ080015     |      111.55500
 MQ080016     |       79.00000
 MQ080017     |       30.99000
 MQ080018     |       37.18500
 MQ080030     |      173.50000
 MQ080031     |      155.00000
 MQ080032     |      112.07100
 MQ080033     |       38.73400
 MQ080034     |       38.73400
 MQ080035     |       38.73400
 MQ080036     |      101.22600
 MQ080037     |        0.23200
 MQ080038     |       80.05000
 MQ080039     |       72.30000
 MQ080049     |      163.00000
 MQ080050     |       30.99000
 MQ080051     |      246.00000
 MQ080052     |       19.00000
 MQ080053     |       68.00000
 MQ080054     |      911.00000
 MQ080055     |      220.00000
 MQ090001     |       26.85600
 MQ090002     |      499.66000
 MQ100003     |       16.88800
 MQ100004     |        1.04800
 MQ100005     |       39.19900
 MQ100006     |        0.24000
 MQ100007     |        0.21000
 MQ100008     |       46.48100
 MQ100009     |       12.91100
 MQ100010     |       77.46900
 MQ100011     |       77.46900
 MQ100022     |        5.16500
 MQ100023     |       18.07600
 MQ100024     |       12.91100
 MQ100025     |        5.16500
 MQ100026     |        7.74700
 MQ110001     |       51.64600
 MQ110002     |       56.94000
 MQ110003     |      123.00000
 MQ110004     |        0.00000
 MQ110015     |       20.65800
 MQ110016     |       84.00000
 MQ110017     |       25.82300
 MQ110018     |      929.62200
 MQ110019     |      542.28000
 MQ110020     |      161.13500
 MQ110021     |       16.52700
 MQ110022     |      346.02600
 MQ110023     |       41.31700
 MQ110024     |       61.97500
 MQ120003     |        5.16500
 MQ120004     |      243.63900
 MQ120005     |       96.57700
 MQ120006     |       96.58000
 MQ120007     |       67.13900
 MQ120008     |       46.19200
 MQ120009     |       58.87600
 MQ120010     |       75.91900
 MQ120011     |       75.91900
 MQ120012     |       75.91900
 MQ120023     |     2180.00000
 MQ120024     |       39.76700
 MQ120025     |       23.24100
 MQ120026     |      490.00000
 MQ120027     |     3810.00000
 MQ120028     |      351.19100
 MQ120029     |      116.00000
 MQ120030     |       56.00000
 MQ120031     |       41.00000
 MQ120042     |      258.22800
 MQ120043     |      516.45700
 MQ120044     |      258.22800
 MQ120045     |      335.69700
 MQ120046     |      351.19100
 MQ120047     |       77.46900
 MQ120048     |      158.55200
 MQ120049     |        0.00000
 MQ120050     |        0.00000
 MQ120061     |      569.00000
 MQ120062     |      919.29300
 MQ120063     |      198.83600
 MQ120064     |       30.98700
 MQ120065     |       77.46300
 MQ120066     |      377.01400
 MQ120067     |      193.00000
 MQ120068     |       28.60000
 MQ120069     |       76.00000
 MQ120081     |        1.29100
 MQ120082     |        2.50000
 MQ120083     |      117.00000
 MQ120084     |      438.98800
 MQ120085     |        0.00000
 MQ120086     |        0.00000
 MQ120087     |       87.79800
 MQ120088     |      258.22800
 MQ120089     |      258.22800
 MQ120090     |      258.22800
 MQ120100     |        3.64100
 MQ120101     |        3.09900
 MQ120102     |        2.68600
 MQ120103     |        3.15000
 MQ120104     |        3.77000
 MQ120105     |        2.42700
 MQ120106     |       18.07600
 MQ120107     |      539.69746
 MQ120108     |       67.13900
 MQ120120     |       25.82300
 MQ120121     |       76.44000
 MQ120122     |      310.00000
 MQ120123     |      108.00000
 MQ120124     |      125.00000
 MQ120125     |     1860.00000
 MQ120126     |      135.36000
 MQ120127     |      151.00000
 MQ120128     |      575.00000
 MQ120139     |      213.00000
 MQ120140     |       73.00000
 MQ120141     |        9.00000
 MQ120142     |        6.00000
 MQ120143     |       41.00000
 MQ130007     |        1.39000
 MQ130008     |        0.27000
 MQ130009     |        2.35000
 MQ130010     |        1.00000
 MQ130011     |        1.39000
 MQ130013     |       22.75000
 MQ130014     |        5.13000
 MQ130015     |       52.67000
 MQ130016     |        5.68100
 MQ130028     |        6.19700
 MQ130029     |        6.97200
 MQ130030     |       30.98700
 MQ130031     |       21.30400
 MQ130032     |        6.19700
 MQ130034     |        5.81000
 MQ130035     |        1.01000
 MQ130036     |      135.57000
 MQ130037     |        0.79100
 MQ130048     |       32.09000
 MQ130050     |       21.13800
 MQ130051     |        0.33800
 MQ130052     |       19.14000
 MQ130053     |        1.04500
 MQ130054     |        3.45300
 MQ130055     |        2.38600
 MQ130056     |       39.30000
 MQ130057     |       35.51000
 MQ130068     |        0.55000
 MQ130069     |        0.63000
 MQ130070     |        1.14000
 MQ130071     |       45.44800
 MQ130072     |        0.65400
 MQ130073     |        0.81300
 MQ130074     |        2.81400
 MQ130075     |        1.59000
 MQ130076     |        0.87100
 MQ130077     |        2.39000
 MQ130087     |        0.65800
 MQ130088     |        0.65800
 MQ130089     |        1.23900
 MQ130090     |       68.94700
 MQ130091     |        1.77900
 MQ130092     |        2.18700
 MQ130093     |        0.67100
 MQ130094     |       10.01300
 MQ130095     |       10.77000
 MQ130108     |        1.07300
 MQ130109     |        0.73000
 MQ130110     |       21.13000
 MQ130111     |        0.00000
 MQ130112     |        0.00000
 MQ130113     |        0.00000
 MQ130114     |        3.53000
 MQ130115     |        3.13000
 MQ130116     |        1.69700
