BF;  5608;20180326  ;401.00270;RAINOLDI S.P.A.                                             ;A0316   ;TALCO BIANCO HTP2 ( Ex.HM2)                                             ;        3500;      0,63;        
BF; 16784;20180919  ;401.00270;RAINOLDI S.P.A.                                             ;A0316   ;TALCO BIANCO HTP2 ( Ex.HM2)                                             ;        3300;      0,63;        
BF; 10268;20180606  ;401.00270;RAINOLDI S.P.A.                                             ;A0316   ;TALCO BIANCO HTP2 ( Ex.HM2)                                             ;        3300;      0,63;        
BF; 13734;20180724  ;401.00270;RAINOLDI S.P.A.                                             ;A0316   ;TALCO BIANCO HTP2 ( Ex.HM2)                                             ;        3300;      0,63;        
BF;   809;20180117  ;401.00270;RAINOLDI S.P.A.                                             ;A0316   ;TALCO BIANCO HTP2 ( Ex.HM2)                                             ;        2200;      0,63;        
BF;  8351;20180509  ;401.00270;RAINOLDI S.P.A.                                             ;A0316   ;TALCO BIANCO HTP2 ( Ex.HM2)                                             ;        3300;      0,63;        
BF;   678;20180112  ;401.00270;RAINOLDI S.P.A.                                             ;A0317   ;ACIDO SOLFORICO 55 BE' (70%)                                            ;         600;       0,6;        
BF; 12360;20180705  ;401.00270;RAINOLDI S.P.A.                                             ;A0318   ;ACIDO NITRICO 52% - 36 BE                                               ;       10360;     0,195;        
BF; 18172;20181008  ;401.00270;RAINOLDI S.P.A.                                             ;A0318   ;ACIDO NITRICO 52% - 36 BE                                               ;       14780;     0,195;        
BF;  3968;20180302  ;401.00270;RAINOLDI S.P.A.                                             ;A0318   ;ACIDO NITRICO 52% - 36 BE                                               ;        9700;      0,18;        
BF; 22692;20180917  ;401.00284;LUMAR ITALIA S.R.L.                                         ;A0340   ;WAGLINOL 13016                                                          ;         180;      3,05;        
BF;   483;20181108  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25160;    0,1195;        
BF;   370;20180910  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       22280;    0,1195;        
BF;   101;20180302  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25740;    0,1195;        
BF;   422;20181008  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       26360;    0,1195;        
BF;   395;20180919  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25300;    0,1195;        
BF;    37;20180125  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24240;    0,1195;        
BF;   375;20180910  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24120;    0,1195;        
BF;   441;20181016  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24800;    0,1195;        
BF;   393;20180919  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25520;    0,1195;        
BF;   108;20180305  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24440;    0,1195;        
BF;   217;20180515  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24280;    0,1195;        
BF;   354;20180831  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       23800;    0,1195;        
BF;   490;20181108  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       26580;    0,1195;        
BF;   353;20180831  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       23400;    0,1195;        
BF;    47;20180131  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25160;    0,1195;        
BF;   442;20181019  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24840;    0,1195;        
BF;   357;20180831  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24900;    0,1195;        
BF;   158;20180411  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       22740;    0,1195;        
BF;   506;20181122  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25880;    0,1195;        
BF;   515;20181127  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25380;    0,1195;        
BF;   212;20180515  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24020;    0,1195;        
BF;    31;20180123  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24960;    0,1195;        
BF;    44;20180131  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25420;    0,1195;        
BF;   352;20180809  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       23880;    0,1195;        
BF;   247;20180607  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       23380;    0,1195;        
BF;   254;20180613  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       23340;    0,1195;        
BF;   428;20181009  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       28040;    0,1195;        
BF;   398;20180925  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       25320;    0,1195;        
BF;   163;20180412  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24200;    0,1195;        
BF;   166;20180417  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24580;    0,1195;        
BF;   207;20180509  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       23860;    0,1195;        
BF;   125;20180314  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       24960;    0,1195;        
BF;   530;20181204  ;401.00001;MINERALS & METALS ITALIA SPA                                ;A0401   ;CALDOX BIANCO MICRONIZZATO RINFU                                        ;       23920;    0,1195;        
